cycle_id,hours_elapsed,RUL,sim_rms_y,sim_rms_norm,sim_crest_factor,sim_kurtosis,damage_fraction
25,564.0,576.0,3.202091692138528,2.134727794759019,3.1441288105442826,5.829208572338804,0.3241928439034836
25,570.0,570.0,3.14786761254638,2.0985784083642534,2.94803423245521,6.670144519817337,0.3276046449023014
25,576.0,564.0,3.2396240710116437,2.159749380674429,3.0585778067973832,6.519309010457808,0.3322006446113733
25,582.0,558.0,3.2512369348986008,2.1674912899324004,3.261708062818302,7.148985895639505,0.3351749848276977
25,588.0,552.0,3.0640946560977005,2.0427297707318,3.4267713232796773,5.814546700313453,0.33946089492482356
25,594.0,546.0,3.1792771807061135,2.1195181204707425,2.6980716783814236,7.056118364408975,0.34262358817520305
25,600.0,540.0,3.5693169435964505,2.3795446290643003,3.477844147312311,7.119716738549322,0.34826586238119955
25,606.0,534.0,3.217171296559525,2.1447808643730166,3.0943348450336163,6.825447104280903,0.3519870673047306
25,612.0,528.0,3.291558958620884,2.1943726390805893,3.1116009522313446,7.084382421131158,0.3575805122907073
25,618.0,522.0,3.106191771643178,2.0707945144287856,2.999033424906542,7.053587642489101,0.3602879645294492
25,624.0,516.0,3.3873527126797462,2.2582351417864976,3.2586159282237626,6.79844013564862,0.36269813471042206
25,630.0,510.0,3.262484578490099,2.1749897189933995,3.006968455544879,5.615110123012623,0.36774649126939907
25,636.0,504.0,3.4290102608979236,2.2860068405986156,2.9645790434032135,6.265135603272163,0.3715787396616388
25,642.0,498.0,3.351999948765439,2.2346666325102924,2.8209990665670355,7.109797952071915,0.3757607383950336
25,648.0,492.0,3.269133725135617,2.179422483423745,3.0937329540906293,5.828420872940697,0.3797010127165115
25,654.0,486.0,3.1861093423025766,2.1240728948683842,2.771223052415199,6.891213242866391,0.3834352424021622
25,660.0,480.0,3.517674978463208,2.3451166523088056,2.9721177049769314,6.364814797647431,0.39033831350637727
25,666.0,474.0,3.401349838902773,2.2675665592685155,2.677406342400426,6.3947784114016795,0.3932866243205079
25,672.0,468.0,3.3284014380644322,2.2189342920429547,2.8033173327107614,7.214762778645527,0.3961326901114792
25,678.0,462.0,3.567397822028329,2.3782652146855527,2.9128807937506234,5.75983956545305,0.4036175430011126
25,684.0,456.0,3.232106010757697,2.154737340505131,2.758643285814266,6.225727890819162,0.407648786777274
25,690.0,450.0,3.3193876073405675,2.2129250715603783,2.710646397570715,7.232158437968723,0.4123012059404894
25,696.0,444.0,3.2691062645544693,2.1794041763696463,2.762349146664001,4.974658451191576,0.4146942999047038
25,702.0,438.0,3.2471348222697545,2.1647565481798363,2.6555733459748514,5.846093873944345,0.41910814990907924
25,708.0,432.0,3.4869320993166673,2.3246213995444447,3.087673882990018,6.053054389602226,0.42366308881310333
25,714.0,426.0,3.49873280321511,2.33248853547674,2.823080440258301,5.9095679848536715,0.4271719604252442
25,720.0,420.0,3.3947915963976127,2.2631943975984083,2.4420944682811268,6.398220326452838,0.4286507988083235
25,726.0,414.0,3.3720069519919527,2.2480046346613016,2.8385623452774005,6.998797217160967,0.4336616030304231
25,732.0,408.0,3.2962702633131533,2.1975135088754354,2.633178795258722,5.710903324707876,0.43730524144098853
25,738.0,402.0,3.3356798797356766,2.223786586490451,2.619519930326465,4.535528028620615,0.44284213477941015
25,744.0,396.0,3.3718293026982584,2.247886201798839,2.5234878628207627,5.385886368249371,0.4458307098504056
25,750.0,390.0,3.6920491704872687,2.4613661136581793,2.4730818488875292,5.634378116365435,0.4494880477289038
25,756.0,384.0,3.3933045898769385,2.262203059917959,3.067785699466632,5.329161429018988,0.45309703616365915
25,762.0,378.0,3.366094657693096,2.2440631051287308,2.6534174054811475,6.377840763965762,0.4563003531498444
25,768.0,372.0,3.531097952789754,2.354065301859836,2.5523025216480635,6.393080615480361,0.46090049878909595
25,774.0,366.0,3.2798640544386943,2.186576036292463,2.754616039280946,5.9359274649740055,0.4633977432527108
25,780.0,360.0,3.4357884276183257,2.290525618412217,2.3205935153066704,5.948252826249454,0.4695393470505011
25,786.0,354.0,3.591446978394306,2.394297985596204,2.7907102089685316,5.622040153097086,0.47423081098548336
25,792.0,348.0,3.537393948421251,2.358262632280834,2.6021177384936887,5.371654405198947,0.4771547395013011
25,798.0,342.0,3.423092522572586,2.2820616817150574,2.462125009770139,5.305834849989351,0.4820833470057139
25,804.0,336.0,3.46844122974066,2.31229415316044,2.6732252449189895,5.942356554027207,0.4856021429842747
25,810.0,330.0,3.5025830761293326,2.3350553840862216,2.249241696240599,4.821922285608598,0.49086860540039884
25,816.0,324.0,3.5759130102146623,2.3839420068097747,2.623221612902435,4.9915985987260205,0.496844960719563
25,822.0,318.0,3.6389350280890915,2.4259566853927277,2.3584694501734322,5.964374953989272,0.5032347391186947
25,828.0,312.0,3.4725341808150287,2.3150227872100193,2.8088395035387492,5.499406379683245,0.5080513407895023
25,834.0,306.0,3.620589806085492,2.413726537390328,2.3407304222391456,4.668667439727929,0.5112523112120311
25,840.0,300.0,3.5734664903314446,2.3823109935542965,2.6221221428303787,5.749445435860315,0.5146744079148283
25,846.0,294.0,3.633421126994088,2.422280751329392,2.8390247917579887,5.737903962214502,0.5207875647806461
25,852.0,288.0,3.595211439381391,2.396807626254261,2.3181351717189447,5.384945865535053,0.5252443126996333
25,858.0,282.0,3.656356489504053,2.437570993002702,2.5940924396332394,5.231397496545971,0.530119829541967
25,864.0,276.0,3.49796602931259,2.33197735287506,2.6375773979414183,4.958474614046543,0.5352893779967027
25,870.0,270.0,3.67343518683115,2.4489567912207666,2.3393061664084995,6.0915885251996285,0.5401093718577609
25,876.0,264.0,3.571948872263509,2.3812992481756727,2.499922801377003,5.665502334954478,0.5421935694708864
25,882.0,258.0,3.6365975877122185,2.4243983918081455,2.442111471787996,5.604760728716211,0.5456913254330817
25,888.0,252.0,3.7764504138626243,2.5176336092417495,2.3368611299941455,5.056309136014371,0.552677015063678
25,894.0,246.0,3.732643751532474,2.488429167688316,2.389345982670464,5.2154771855451765,0.5566011350320023
25,900.0,240.0,3.493882188783784,2.3292547925225224,2.700776964357062,4.837847496670918,0.5609882501664598
25,906.0,234.0,3.717103672770312,2.478069115180208,2.64852202043774,4.4303636139266835,0.5666615318846581
25,912.0,228.0,3.376578428861592,2.2510522859077278,2.3932697509128955,5.676694498917081,0.5714714463657214
25,918.0,222.0,3.6645474518774273,2.4430316345849517,2.4894588887889273,4.543238623209661,0.5753572830744075
25,924.0,216.0,3.6892499457184753,2.4594999638123167,2.1817884784239636,4.850915767752154,0.5799448665614587
25,930.0,210.0,3.7442422210555275,2.496161480703685,2.528038628263718,4.59858448844374,0.5852720040125217
25,936.0,204.0,3.915833150350429,2.6105554335669527,2.1105825088229313,5.453431845061351,0.5875347204890388
25,942.0,198.0,3.4742956326162697,2.3161970884108465,2.086021875997642,4.53611136577364,0.5931210279157372
25,948.0,192.0,3.7498693178546634,2.4999128785697757,2.651220330353499,4.71486983222358,0.598081849473005
25,954.0,186.0,3.735115980656936,2.4900773204379574,1.8617977718142011,4.605300989099394,0.6046437036808952
25,960.0,180.0,3.7238107053283427,2.482540470218895,2.517293492858746,4.951171338237059,0.6112947384119047
25,966.0,174.0,3.824088386051929,2.5493922573679524,2.5638595509203825,4.2641034730039244,0.6182414164200609
25,972.0,168.0,3.985788401552506,2.6571922677016704,2.1550920756427554,5.65381664584927,0.624467667020646
25,978.0,162.0,3.8876832169481803,2.591788811298787,1.9149005666995311,4.901954454786536,0.6303835690643088
25,984.0,156.0,3.725560676568878,2.4837071177125853,2.4381210663317945,4.077730598249111,0.635645323476774
25,990.0,150.0,3.9232849080426266,2.6155232720284176,1.958267139415774,3.9450791549337927,0.6403141920846339
25,996.0,144.0,4.082128899994973,2.721419266663315,1.94567924655794,3.899608229361093,0.6457707492207917
25,1002.0,138.0,3.938784998125736,2.625856665417157,1.8725540476227314,5.420711985434386,0.6514767807543687
25,1008.0,132.0,3.9611599639308968,2.6407733092872645,1.9040597512597777,4.258535650882236,0.6570368246004511
25,1014.0,126.0,3.780535388915339,2.520356925943559,2.0454688229607205,4.33755046533107,0.6598860671066841
25,1020.0,120.0,4.001332643287761,2.667555095525174,2.309924770947606,4.168471670297896,0.6669820419815041
25,1026.0,114.0,3.9998596476834924,2.6665730984556615,1.9023627863421584,3.6725668168098595,0.6734371432011437
25,1032.0,108.0,3.9326665109027776,2.6217776739351852,2.1508213989253457,4.083163302356051,0.6800271340374847
25,1038.0,102.0,3.75284122218899,2.5018941481259933,1.9603474182861433,5.740957503128477,0.6866318562464457
25,1044.0,96.0,3.972063391612509,2.648042261075006,2.2217071686943797,3.884007609672979,0.6934085036968611
25,1050.0,90.0,3.9767443568963627,2.6511629045975753,1.9598581233534664,3.835172117263777,0.6977396299452424
25,1056.0,84.0,3.907565958673754,2.6050439724491694,2.2563556105602416,4.38249402348427,0.7035250861754037
25,1062.0,78.0,3.9881082444622384,2.6587388296414924,2.0565008889827565,3.113209278499844,0.7085800066697111
25,1068.0,72.0,4.21581101937358,2.8105406795823864,1.8601078162952467,4.448564605805097,0.7134762699764454
25,1074.0,66.0,4.037278543773399,2.6915190291822664,2.110718374942261,4.319880062322218,0.720658509671487
25,1080.0,60.0,4.207362585435628,2.8049083902904184,2.0197841939342567,3.8226889441159444,0.7283195307308526
25,1086.0,54.0,4.188289557347265,2.79219303823151,1.7871485896613586,4.1702889718764755,0.7370971213786581
25,1092.0,48.0,4.0705065823267415,2.7136710548844944,1.6341306939771818,3.9380996863661535,0.7429721396995336
25,1098.0,42.0,4.19153182219309,2.7943545481287266,1.7468465397400734,4.029453468075525,0.7502082180304799
25,1104.0,36.0,4.075456250448508,2.7169708336323386,2.079019997539035,3.8422600679823304,0.755714055556726
25,1110.0,30.0,4.203186101684225,2.8021240677894834,1.840062896580737,4.093246646308989,0.7634904803295297
25,1116.0,24.0,4.197777781481437,2.7985185209876247,2.008397601221223,3.6536111445697483,0.7705333537416056
25,1122.0,18.0,4.243285182465214,2.8288567883101425,2.220573608939041,3.0537626969990512,0.7757882149241971
25,1128.0,12.0,4.16523437876519,2.776822919176793,2.1587997146642466,4.9631939696481355,0.784190472934003
25,1134.0,6.0,4.264707429989646,2.843138286659764,1.5264814485542977,4.237910644853475,0.7934641412916372
25,1140.0,0.0,4.134926735885545,2.7566178239236963,1.9483477422960014,3.330022594446731,0.8004522765104549
26,0.0,1152.0,2.946630003064321,1.9644200020428808,1.6440198244768207,3.0,0.0027263454548671134
26,6.0,1146.0,2.6354699018891625,1.756979934592775,1.6446663726702158,3.809188043870822,0.005012418561386688
26,12.0,1140.0,2.6735629342627725,1.782375289508515,1.8184954073488615,3.7313141799251888,0.007760651092672556
26,18.0,1134.0,2.6592461651594226,1.7728307767729483,1.6785325091223924,3.1903453185679926,0.009989489689047972
26,24.0,1128.0,2.805195931384357,1.8701306209229047,1.765170722266681,3.320293923824848,0.01344136818783602
26,30.0,1122.0,2.7548824529537335,1.8365883019691556,1.8652764441086995,3.704803793543883,0.016598677219834098
26,36.0,1116.0,2.9077241334434443,1.9384827556289628,2.3010370821810446,5.406796374148033,0.018771407211106993
26,42.0,1110.0,2.6010778736745648,1.7340519157830432,2.1043411322458208,3.673164940925383,0.022326160343841536
26,48.0,1104.0,2.677725259366092,1.785150172910728,2.2348249720791005,4.151863747629875,0.025720855986723443
26,54.0,1098.0,2.869565423488641,1.9130436156590942,2.111643045706176,4.100230875864656,0.02813395301161783
26,60.0,1092.0,2.699765424680735,1.7998436164538234,2.291512261068507,4.138761499116443,0.030953886870931466
26,66.0,1086.0,2.7089716392021144,1.8059810928014095,2.671512258822957,5.470766250737424,0.034388840830169486
26,72.0,1080.0,2.778442470548238,1.8522949803654918,2.210310412194925,5.636149368087332,0.03655984331287469
26,78.0,1074.0,2.650463487874263,1.766975658582842,2.321079489562327,4.784594606349673,0.03913609715372538
26,84.0,1068.0,2.703659312696607,1.802439541797738,2.391135930017429,4.848822803379596,0.04187907831297297
26,90.0,1062.0,2.663434069898376,1.775622713265584,2.1464981063391924,5.491491267378497,0.04349351837871109
26,96.0,1056.0,2.9993812364522885,1.9995874909681923,2.565872014438019,4.539025605407758,0.047499964414542566
26,102.0,1050.0,2.839354384545524,1.8929029230303493,2.7604425064496523,5.807710749936624,0.050377576211540244
26,108.0,1044.0,2.7403917412547347,1.8269278275031564,2.4405067239649596,6.268002670265064,0.05283345927867178
26,114.0,1038.0,2.9172202351653165,1.944813490110211,2.499951231733241,6.739671573443722,0.0573580835774435
26,120.0,1032.0,2.9753643139381105,1.9835762092920737,2.791967999063787,6.25889936477243,0.06130876444846916
26,126.0,1026.0,2.6042589870794544,1.7361726580529695,3.0347258523586813,5.522207229041007,0.06408122092662301
26,132.0,1020.0,2.7055264473674407,1.8036842982449606,2.814077948568023,6.895989027935302,0.06780085466044782
26,138.0,1014.0,2.8369101577174813,1.891273438478321,3.029772661385924,5.699099862604796,0.07030899606172097
26,144.0,1008.0,2.6539900692719214,1.7693267128479475,2.9428336288339323,5.832668395639789,0.07307887348908453
26,150.0,1002.0,2.8345223075189003,1.8896815383459336,2.9493457200158377,5.798674459662966,0.07681974953284716
26,156.0,996.0,2.9121858075991582,1.9414572050661054,3.1675042535101623,5.78863915347462,0.08109924013557292
26,162.0,990.0,2.9627147156961193,1.975143143797413,2.786315882502471,5.582217037376173,0.0833851625275968
26,168.0,984.0,2.842512557917425,1.89500837194495,3.088489916283755,6.345980833337033,0.08708155630199858
26,174.0,978.0,3.0146408912772107,2.009760594184807,2.5575289700812767,6.431237591712107,0.09078825108221787
26,180.0,972.0,2.8966059221258798,1.9310706147505865,3.333149635198648,6.468664111745036,0.09388703531578454
26,186.0,966.0,2.9589200289311197,1.9726133526207466,3.1372497911891086,6.964147535786415,0.09744237094709549
26,192.0,960.0,2.8451758306519297,1.8967838871012865,3.1939534049690366,7.245440404298042,0.10062905316548203
26,198.0,954.0,2.86971174584148,1.9131411638943199,2.773936075528945,6.7292935629363075,0.10429227186627907
26,204.0,948.0,2.951245788359185,1.9674971922394568,3.0352558496748627,6.582456921238176,0.10792008850994368
26,210.0,942.0,2.8097726565147205,1.8731817710098138,3.1934932272926235,6.855481087870985,0.11143026258814653
26,216.0,936.0,2.697200451145076,1.7981336340967173,3.220991964670398,7.564350946627271,0.11444754096664006
26,222.0,930.0,2.9846259491476457,1.9897506327650971,3.098213504691092,7.093171568963255,0.11782569844748639
26,228.0,924.0,2.6995920588563576,1.7997280392375716,3.159519328028403,7.609879010659194,0.1209366578396131
26,234.0,918.0,2.9167400611858336,1.944493374123889,3.056227249667892,5.805341197755,0.12260018399998064
26,240.0,912.0,3.0264843492545923,2.0176562328363947,2.906721504595239,6.7360052049839245,0.12490656811115741
26,246.0,906.0,2.646788731212219,1.764525820808146,3.0533530908523883,7.527104118390017,0.1282421470214949
26,252.0,900.0,2.8971176853808913,1.9314117902539276,3.3218137688035636,6.748052030581163,0.13190842764898292
26,258.0,894.0,2.8334173736104766,1.8889449157403178,3.318706713182236,7.655428324369165,0.1334875666751067
26,264.0,888.0,2.8872649973531654,1.924843331568777,3.3886421854746405,7.313376976322348,0.13834161026006306
26,270.0,882.0,2.991080081653337,1.9940533877688915,3.174395101028196,7.20921158405773,0.14164754269474883
26,276.0,876.0,2.9977461377402457,1.9984974251601637,3.238207725449153,7.962613350357749,0.14452699406389088
26,282.0,870.0,2.7763847438560245,1.850923162570683,3.134359769430939,7.5945077891735995,0.14657006004996148
26,288.0,864.0,3.101220264069373,2.067480176046249,2.926774162135649,8.163387851865993,0.14928658352931032
26,294.0,858.0,2.8209332689362263,1.8806221792908175,3.4651756868700927,8.073122489221609,0.15126189806640386
26,300.0,852.0,2.944265560626118,1.9628437070840787,3.186612193677344,6.736658137914091,0.1540699729236795
26,306.0,846.0,2.5828610456792953,1.7219073637861968,3.6736141027816016,6.0761902076804475,0.1571105228074985
26,312.0,840.0,2.811870164024482,1.8745801093496546,2.941734358999096,7.351414826275324,0.16042077113547576
26,318.0,834.0,2.9803656750187817,1.9869104500125212,3.308535458825199,8.44906181460413,0.1627991157565166
26,324.0,828.0,2.952975837242273,1.9686505581615155,3.5876689604208276,7.211195814516526,0.16627100967434
26,330.0,822.0,3.0994224069230905,2.066281604615394,3.4532863104659777,7.5920821686122855,0.1704495547568817
26,336.0,816.0,2.8847571010670543,1.9231714007113696,3.0539980181776913,6.756615000068562,0.17306240348307014
26,342.0,810.0,2.9825006070171525,1.988333738011435,3.410913310376596,6.895521711242187,0.1773221503954146
26,348.0,804.0,2.853210725471454,1.9021404836476359,3.454954327479887,7.911918150358586,0.1805257743417122
26,354.0,798.0,2.8351128495581976,1.8900752330387984,3.0338711903981923,7.157567684593252,0.18385684267303587
26,360.0,792.0,2.9056951314628034,1.937130087641869,3.5021914324282957,7.469909352171954,0.1861554959726464
26,366.0,786.0,3.0023142642508343,2.0015428428338895,3.286711360331918,7.123642374515588,0.1908262459713609
26,372.0,780.0,3.0379191966252854,2.025279464416857,3.659212322541262,6.877701196554031,0.1939098995712173
26,378.0,774.0,2.9419662900268397,1.9613108600178932,3.106675564164293,7.497884965915833,0.19696886405807962
26,384.0,768.0,2.9384374511865965,1.9589583007910643,3.3220273875102495,7.609108029705403,0.19944256361062623
26,390.0,762.0,2.910942768288587,1.9406285121923912,3.460400239439355,7.830455304761728,0.2033214141270509
26,396.0,756.0,3.0152747973112204,2.0101831982074803,3.4230609561454743,7.347827656158733,0.20568964380628885
26,402.0,750.0,3.1446746858201404,2.0964497905467603,3.764476800505793,7.605602324959356,0.20925010703562422
26,408.0,744.0,2.9469729919066423,1.964648661271095,3.126380185630185,7.212936694321398,0.21170375404405864
26,414.0,738.0,3.0830140976212013,2.0553427317474675,3.1577460905043875,7.400657435800242,0.21503438133536232
26,420.0,732.0,2.903929705999736,1.9359531373331575,3.622014695106495,7.407959784166384,0.2173637875441485
26,426.0,726.0,3.035964949454033,2.0239766329693554,3.5770777164890797,6.8898666932173995,0.2215745419262888
26,432.0,720.0,2.8969730959121516,1.9313153972747676,3.212800849071197,7.911970991082549,0.22463465462744173
26,438.0,714.0,3.0942741552225144,2.0628494368150094,2.9913178212873777,7.015174303351258,0.22737093919980725
26,444.0,708.0,2.9794774173742438,1.986318278249496,3.4342630176865767,6.330541786959239,0.23024203260082385
26,450.0,702.0,3.093432139666312,2.0622880931108747,3.205006821011556,7.610973834926534,0.23579720896336176
26,456.0,696.0,3.0085990594041507,2.0057327062694337,3.3328962178038495,7.409017780731606,0.23897165530596143
26,462.0,690.0,3.06653168302707,2.04435445535138,3.320247561653129,7.4944689872785055,0.2419682877166155
26,468.0,684.0,2.9792409770662758,1.9861606513775172,3.1124950912419944,7.1934511798422545,0.2451152131650741
26,474.0,678.0,3.125083565428103,2.0833890436187352,3.430603254932799,6.873168080518511,0.2476133510161443
26,480.0,672.0,3.156003122745283,2.1040020818301888,3.213057266084267,6.939780519888849,0.2503131388075149
26,486.0,666.0,3.1243831382456126,2.082922092163742,3.603179006083579,7.823773530724621,0.25353398489928264
26,492.0,660.0,3.2923916807244864,2.1949277871496577,3.1109525932821978,7.684853054155333,0.2581970714495505
26,498.0,654.0,3.194725961398678,2.1298173075991187,3.273657047011305,7.226681735468463,0.26243493028095327
26,504.0,648.0,3.108818757529708,2.0725458383531388,3.3431600354403184,7.4577679324686645,0.2656234450104799
26,510.0,642.0,3.066962849175953,2.0446418994506352,3.1439657015312577,7.087600065733413,0.2694021971484863
26,516.0,636.0,3.2982526092578013,2.198835072838534,3.20212878669791,7.74283292411479,0.2718496206602513
26,522.0,630.0,3.133487863088157,2.088991908725438,3.2808704647616365,7.026643914224135,0.27348981510490233
26,528.0,624.0,2.722679007409289,1.8151193382728594,3.0547963867842647,6.753817459727688,0.2758385764353504
26,534.0,618.0,2.9897773023570613,1.9931848682380409,2.9866291947364374,7.501252190527122,0.2797582096304484
26,540.0,612.0,3.342532776243951,2.228355184162634,3.064118968791763,7.732865211177678,0.28391903702521465
26,546.0,606.0,3.0777041918913692,2.0518027945942463,2.9551031799771437,7.0937865127748045,0.28809680809542126
26,552.0,600.0,2.9684226476711304,1.9789484317807535,3.044104053532233,7.282403057060286,0.2925545696695753
26,558.0,594.0,3.1656388141124223,2.1104258760749484,3.5018586146012605,6.969001130423253,0.2966803377113851
26,564.0,588.0,3.1373088847477097,2.091539256498473,2.6752800381037236,7.262287589407978,0.3006123597202989
26,570.0,582.0,3.1004891835191213,2.0669927890127475,3.0379962122727804,7.4664018218367465,0.30351402125028165
26,576.0,576.0,2.9915505656378882,1.994367043758592,3.102274977052017,5.94319762003493,0.3068935872051284
26,582.0,570.0,3.238910674077876,2.159273782718584,2.9163292472923237,6.925218307805702,0.31039025593479125
26,588.0,564.0,3.4130229809045107,2.2753486539363403,3.1241050962142474,6.9609779189978855,0.3154379856813551
26,594.0,558.0,3.0194106322961893,2.012940421530793,3.207917722154792,7.881489055567084,0.31845425205287303
26,600.0,552.0,3.1810415263743486,2.1206943509162324,3.2882914437872355,6.5094277318184846,0.3219433154825316
26,606.0,546.0,3.1261325019733284,2.0840883346488854,3.1107869533557873,6.0700372210083,0.32595920625526464
26,612.0,540.0,3.1698929558573763,2.113261970571584,2.92737062551789,6.313211375073869,0.3311908538411696
26,618.0,534.0,3.2681399728212313,2.178759981880821,2.9681708323980693,6.586416987660007,0.33608962414535487
26,624.0,528.0,3.331151008851046,2.2207673392340306,2.977548723768184,7.337415891043917,0.3407403310769702
26,630.0,522.0,3.3419586412967424,2.2279724275311614,3.12098634555655,6.7022342290651,0.3432189780455898
26,636.0,516.0,3.03951732507193,2.0263448833812867,3.2395806986028335,6.260537914485513,0.3457777997933803
26,642.0,510.0,3.1178543293675878,2.078569552911725,3.057802231432164,7.504270021217822,0.3503699449825368
26,648.0,504.0,3.285645818606798,2.190430545737865,3.402024617575273,6.3595556859476225,0.355143947362975
26,654.0,498.0,3.4237484987755096,2.282498999183673,3.2376945274528413,6.100715542001612,0.35950590724929504
26,660.0,492.0,3.1183555602911066,2.078903706860738,2.9286899412321037,6.695908344084476,0.36315131038341014
26,666.0,486.0,3.2231403534867242,2.148760235657816,2.7418454571768627,6.722901075757728,0.3658311969462717
26,672.0,480.0,3.465270605235457,2.3101804034903046,2.8386973151274195,6.121322729684832,0.3701294243769343
26,678.0,474.0,3.2324611053233956,2.154974070215597,2.7098442425134337,6.713827231143469,0.3753481902716846
26,684.0,468.0,3.1460166928902056,2.0973444619268036,2.3703818415390394,6.418111737765258,0.3791280421187719
26,690.0,462.0,3.374189104267028,2.249459402844685,3.2300959850196893,6.233038640757607,0.3856612350682253
26,696.0,456.0,3.3058489614656685,2.203899307643779,2.965186244838101,6.158935071174757,0.38864177087862517
26,702.0,450.0,3.3961421698662035,2.264094779910802,2.5929374218190557,7.486302254144376,0.39164948409242495
26,708.0,444.0,3.2775427231880596,2.185028482125373,2.9229161036166347,6.5095140119191415,0.39731236256583885
26,714.0,438.0,3.330779954360173,2.2205199695734485,3.0987951170046175,6.063051816982566,0.40016951444381926
26,720.0,432.0,3.2402491605893293,2.160166107059553,2.835991969192745,6.06125669101151,0.40263436341653996
26,726.0,426.0,3.4072838127936236,2.271522541862416,2.996440545977901,6.305646843170964,0.4099140027360824
26,732.0,420.0,3.182176910334864,2.121451273556576,2.9451452037951555,6.441890284829788,0.4134363443914948
26,738.0,414.0,3.4355629103307757,2.2903752735538503,2.6090556681774726,6.1879799848277095,0.41828067542924585
26,744.0,408.0,3.354537207795807,2.2363581385305378,2.7072448455559885,6.542886587955207,0.42283276323993485
26,750.0,402.0,3.5403181973531304,2.3602121315687534,2.7525541007182106,6.342312809528849,0.4302083560025768
26,756.0,396.0,3.365589927918675,2.2437266186124503,3.0390928703557387,6.338411227800925,0.4343295409228347
26,762.0,390.0,3.4494068864618357,2.2996045909745573,3.0216466527250434,6.377016076987414,0.43818846130957834
26,768.0,384.0,3.3654880092361275,2.243658672824085,2.75089668527028,6.125404797433771,0.44156906788769795
26,774.0,378.0,3.3067144124529078,2.2044762749686053,2.886062761315468,6.335741098959386,0.4466195931178696
26,780.0,372.0,3.6046292782877556,2.4030861855251704,2.912144897593774,5.995806733197271,0.4503148217901848
26,786.0,366.0,3.167960184501362,2.1119734563342414,2.7690615014023425,5.22391876919021,0.4545293410250408
26,792.0,360.0,3.351765747221623,2.2345104981477486,2.4334856633546105,6.30555283077464,0.45872412599811774
26,798.0,354.0,3.6173679780936174,2.4115786520624116,2.5311725891970247,5.16933709541858,0.46365257788933023
26,804.0,348.0,3.415556905388857,2.2770379369259044,2.1957346695841613,5.046624593886973,0.469416602810865
26,810.0,342.0,3.3936491865099714,2.2624327910066477,2.6575630696874772,5.928946511109297,0.4735884472634263
26,816.0,336.0,3.590659811101015,2.3937732074006766,2.469830783221705,5.796800817551443,0.47870677790555566
26,822.0,330.0,3.655689914411789,2.4371266096078594,2.6176132246686135,5.844404299943354,0.483494207148908
26,828.0,324.0,3.471071480989019,2.3140476539926795,2.2245040330631047,6.303414598450388,0.4878404050042642
26,834.0,318.0,3.5030129389438422,2.335341959295895,2.6765658372642465,6.905248479152963,0.4909335290961255
26,840.0,312.0,3.8045613547813533,2.5363742365209023,2.400926170723241,5.229360910044507,0.4968655248152164
26,846.0,306.0,3.4178703944728324,2.278580262981888,2.7613471191849177,5.676545481508299,0.5029158576049408
26,852.0,300.0,3.56054863581215,2.3736990905414332,2.5124977167677853,6.190385785151321,0.5072439312636359
26,858.0,294.0,3.641103246482919,2.427402164321946,2.7086216944181447,6.29253862160527,0.5119034723500142
26,864.0,288.0,3.410550922207806,2.273700614805204,2.6369443583604246,5.087410646551764,0.5169070203605227
26,870.0,282.0,3.800811377176705,2.5338742514511368,2.577469774715058,4.8725231396109345,0.5215114543603601
26,876.0,276.0,3.570335400073198,2.3802236000487986,2.031668176352357,5.167201797093707,0.5270476516437596
26,882.0,270.0,3.438665527185707,2.2924436847904714,2.3204769788870085,5.040678419892005,0.5321219636164698
26,888.0,264.0,3.5404251122676555,2.360283408178437,2.129213988027469,5.398279870924904,0.5366420716776534
26,894.0,258.0,3.79314159909645,2.5287610660643,2.1729960457308968,4.0820050588401955,0.5421769809432645
26,900.0,252.0,3.65938400559521,2.4395893370634734,2.413217845539602,4.621445285349047,0.5472201132607017
26,906.0,246.0,3.742946700376098,2.495297800250732,2.20211453208752,5.493601909524151,0.5546170903035947
26,912.0,240.0,3.9960090486815054,2.664006032454337,2.350103723331374,5.284799280527156,0.559775532934127
26,918.0,234.0,3.709348960891026,2.472899307260684,2.4322613959377395,5.696818740680173,0.5640867594813962
26,924.0,228.0,3.6031562376289323,2.4021041584192884,2.4331514923831716,4.756814891442871,0.5696326715610079
26,930.0,222.0,3.6558167763698983,2.437211184246599,2.346967615238875,5.2901562470467915,0.5740077910881826
26,936.0,216.0,3.8571006357124222,2.5714004238082815,2.2562836611408787,5.0611269095521205,0.5786179156178366
26,942.0,210.0,3.4128389087901136,2.275225939193409,2.4429946134859186,4.379190517658217,0.5816019868627191
26,948.0,204.0,3.794042665618826,2.529361777079217,2.1571600513425953,5.051102413836632,0.5853933043575373
26,954.0,198.0,3.8115185737834647,2.5410123825223097,2.2972089023557927,4.834432738294023,0.590126806902741
26,960.0,192.0,3.721820727101231,2.4812138180674874,2.2704522985358966,5.253712925871172,0.5937840657883431
26,966.0,186.0,3.6578127688641984,2.4385418459094654,2.638124702423523,4.762436950952256,0.600269973096623
26,972.0,180.0,3.8611092621689216,2.5740728414459477,2.6248384971937186,4.566149300009667,0.6053277733450491
26,978.0,174.0,4.0187141861408175,2.679142790760545,2.20822243601549,4.44282876489061,0.612034800508285
26,984.0,168.0,3.777627333622542,2.5184182224150278,1.998265083401029,4.505223699356527,0.6191212942647208
